Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2,5,5957.093226841435,5812.702671689884,5695.867640220313,5590.009960727035,5545.391857953173,5510.75595319756,5501.038838903847,5486.717809687823,5537.7381834818925,5588.312896513329,5726.167622287077,5861.102294852128,6086.768098972893,6307.50622775755,6453.938732046053,6467.2561194460495,6410.861875129677,6366.8639698199,6322.264393370499,6270.7079871499955,6240.442920456818,6301.0939588462525,6331.818566730645,6410.359608512756,6403.823136762303,6435.7619133945445,6504.643172422106,6621.837785081967,6743.145017585168,6819.46934158666,6956.8700547018225,7149.445240308058,7329.23313866197,7513.496564969822,7602.5996591499625,7600.318562463548,7624.900518731575,7749.003716488448,7774.668664433785,7722.628804262823,7567.096456767715,7340.610684237188,7152.687151180552,6930.157156503595,6698.256430884905,6544.485033936904,6334.948654340676,6106.862143079527
2,6,5763.203260397631,5629.809678557918,5515.7935135579,5434.540471009975,5376.789564379167,5361.565457076707,5344.1472075824995,5343.324583392918,5383.058272815525,5437.845693975382,5576.950702495972,5705.72649105044,5931.862347244983,6153.755826604891,6313.815549467942,6321.332361596966,6261.020484230421,6229.925597091217,6186.991240680138,6191.3901061814,6161.2382431529495,6159.91390907029,6103.648108344038,6110.854520044125,6129.451465506998,6112.34989267549,6182.856167878588,6245.985936538201,6360.928543372725,6435.782250487555,6532.1795515984095,6707.691590603203,6853.487783300348,7031.629198239307,7159.159353404637,7194.514296942468,7260.2818406841925,7376.997693796075,7439.323347967174,7389.354952140912,7258.516506759097,7059.540382665939,6854.0478678139225,6639.319368443755,6436.888108457542,6308.98491372876,6102.482563869579,5891.009232611103
2,7,5690.92743534172,5550.9541373113825,5432.85042575905,5352.842265804725,5318.281737179303,5299.181122584352,5289.0525982681875,5288.241006728773,5333.394308229485,5396.7377613320405,5545.703426097945,5683.426873056358,5891.373029804357,6091.363141011028,6231.14218393822,6219.563719793373,6143.23028811788,6074.57184402423,6021.061796565968,6006.2715398089695,5972.090859109498,5967.9312299322455,5969.143185237048,5986.196726519837,5994.395366149341,6023.958792882818,6078.935771616273,6178.9471872925005,6293.629676885887,6382.7413246319375,6469.706788568516,6645.484650235798,6857.440725026241,7025.194432357781,7109.9958855109235,7116.787274391225,7104.125649005047,7215.158488484055,7194.603380323745,7188.243370336073,7097.268510703942,6904.851965730045,6744.620144094165,6581.641268704223,6408.4351849087325,6286.758876701955,6077.033759825727,5872.0711505541385
2,8,5676.629626639037,5538.953812922402,5403.214137266745,5320.282274009827,5270.565991628435,5232.891953259622,5216.205224977575,5189.172932954115,5191.725605542083,5218.058534414295,5265.610887233952,5274.0611810828905,5277.288755181908,5321.076844485205,5364.6912996213905,5379.242631706358,5394.003175773717,5392.592602253532,5378.020120792215,5332.72381798852,5310.68518482495,5330.953573042935,5338.286431211015,5396.909260735019,5387.10279606874,5481.21874196673,5625.8102454480795,5740.734864682798,5887.969546940378,6019.952379954575,6221.088056883872,6428.73349606012,6636.19615409899,6819.204866963468,6974.716863096235,7036.4337948874945,7062.616999958423,7147.080272327105,7187.602047548579,7121.970721370828,7011.9253676935405,6829.84367652057,6701.222797262407,6550.716496747603,6416.463425251422,6308.380975966753,6106.774638689572,5900.70937241376
2,9,5804.7701278054,5670.381662892083,5550.96197162276,5450.97509518258,5386.12369440539,5339.522802292552,5319.503120732637,5301.888123729141,5289.017243620927,5290.684739971497,5310.680921288278,5293.742249727595,5283.898722638723,5257.458875346835,5269.791481307413,5270.537491423565,5301.577730804204,5330.052162305819,5397.175978995805,5486.94397287863,5552.437443836307,5624.218197548557,5628.301711682335,5752.0762962970575,5831.0258053053185,5970.22078356568,6097.857984884402,6241.101638068438,6401.967460834575,6546.091533029352,6740.461421142897,6932.661618525567,7175.028076292235,7363.542300418818,7545.66897771673,7645.000955344035,7637.129180383015,7626.899197219869,7610.88977526145,7535.682235081816,7427.05940263519,7211.934046306367,6997.6073131516305,6815.134499860257,6623.463982422362,6459.01146721479,6245.241871767443,6011.7469921871525
2,10,5830.622451953002,5698.121827601588,5572.21426339301,5502.566799865892,5469.63415309342,5435.432834629358,5407.806196585252,5387.129078698623,5430.124379407943,5501.35817381022,5661.436581755224,5787.072870428815,6040.087422127023,6266.27833934738,6471.953428650525,6507.729559498877,6471.162634091677,6457.7010582491575,6433.468729803482,6432.16875461147,6398.248153600741,6444.958716612191,6488.993738085419,6576.603121671633,6694.604690987043,6769.587415491936,6861.360019044269,7011.46360637696,7159.347180035476,7260.962048629005,7396.842907470465,7603.508790005208,7791.20192892951,7958.355989912825,8023.415056866907,8064.05913654739,8016.183912396227,8085.284230223908,8088.243945845516,7996.760013364081,7863.813399264809,7641.517736092088,7380.734539038076,7163.9378106361355,6884.86606630855,6712.20206073682,6508.8950002100555,6281.942059955138
2,11,5978.752125598282,5852.595099660963,5716.252582994193,5622.939239601869,5570.323574891336,5536.149494980587,5506.418004169665,5492.800903904698,5525.50147061475,5586.805094562923,5745.630485525803,5881.369209758443,6129.688806076543,6362.550127874798,6533.470289435998,6574.574021947603,6532.161385480373,6515.911591682998,6443.079737361442,6350.684275813483,6312.368421199078,6317.464861198625,6286.762862897393,6273.992364653188,6308.856507400875,6378.989577933589,6444.616464254044,6544.059038574501,6654.2884246971,6773.15221997304,6908.263897340559,7103.949569847798,7346.46220858806,7516.015331439392,7615.444454155824,7636.556116345245,7635.841052799965,7759.908927050446,7762.419403656112,7678.58368475777,7482.712789788344,7232.291918473566,7020.974364403056,6809.940982606778,6595.538766035892,6437.956652241693,6216.658276145327,5986.144701060873
2,12,5784.113974532048,5643.034685732948,5520.922083751722,5446.64636099773,5400.024955025106,5349.864152170732,5337.40145053907,5332.604835551687,5378.961237440292,5429.956541960437,5578.198922504067,5723.498606122503,5959.819280809979,6184.895642076206,6316.93125944623,6320.869132620301,6280.243087759787,6207.557928593353,6188.16736089082,6106.26300681037,6127.08286932566,6163.028259177463,6235.798794980462,6290.3748012795695,6310.9447745648,6346.738176944707,6447.730925446818,6556.727749751195,6684.443091286055,6786.11537462636,6921.914190990041,7157.260057545418,7401.965251863375,7568.469804240722,7694.721205949745,7713.51073915754,7714.686617717578,7789.280042020702,7809.125424893868,7731.311463588116,7630.810193387854,7429.3512387709925,7193.562823163433,6974.761603096467,6718.326350838372,6552.58068104825,6328.49501477073,6126.377116614135
2,13,5906.313596578284,5755.59855385235,5617.46055507038,5577.646220523002,5522.145669930255,5461.7794883125725,5449.048442239729,5430.25279080045,5472.105999677843,5546.187296589129,5692.62302879059,5827.2341394358755,6064.986256296518,6278.346453721049,6401.0769437074705,6428.330087562147,6362.336995447757,6359.099178620512,6370.64017401037,6341.761443462543,6307.8609267754655,6321.560989468825,6319.4915949648275,6351.74318213462,6427.794972818057,6491.841609368923,6610.76541663209,6701.907572989813,6801.588143479107,6895.5402440211055,7053.760972905708,7294.067539807629,7453.61873428119,7591.26749697046,7687.779076329635,7748.12032074872,7773.259101649767,7865.520973202918,7872.421597304087,7799.174021177572,7718.808178806473,7518.700330724598,7259.020986833333,7019.375523696997,6741.713935638215,6595.122817361682,6375.029570832918,6159.515338985868
2,14,5942.463195061626,5788.12581712018,5657.695049714882,5585.553153165018,5539.18053138524,5480.919498586177,5463.041142745615,5440.111863943145,5492.1871990584095,5577.692614366582,5727.274113082371,5868.751138208942,6128.33924320371,6320.598845226643,6459.066197982472,6473.762339665885,6440.082903590695,6422.15925136167,6380.090971853975,6316.842994127367,6263.298988509682,6231.013584497109,6223.212922242064,6284.523460101962,6310.850349662207,6391.62578569581,6477.313142950397,6598.581913518296,6738.037162894834,6861.46411686456,7058.323459678373,7268.782346311982,7440.9672060152625,7559.8606449663375,7553.541805193217,7503.808115650255,7428.33309565434,7488.286212841111,7483.995960122413,7405.958302484312,7266.129520120867,7078.978319187463,6803.673206180465,6584.986829035968,6494.8107250944195,6440.993304112592,6239.05444560103,6013.926181297953
2,15,5782.01561039197,5644.465684620085,5525.11350907248,5435.902701148695,5374.076173903952,5341.38165571405,5314.538498829845,5292.6045924254195,5299.276759886955,5330.86742918219,5365.419038737635,5374.712686676247,5409.737473110135,5424.722326762233,5448.404898654658,5466.009216565307,5504.087833389638,5529.412447425213,5502.232087396942,5490.665391052087,5459.938479361805,5461.483626731545,5439.563033862382,5447.372119167965,5438.779576572738,5473.176408269587,5529.003281817592,5619.281359993667,5748.588147331768,5897.507219269748,6089.805349788798,6297.653390762405,6492.65449934128,6689.990431057115,6816.084411682533,6897.207267297583,6993.36815850312,7099.187548613888,7136.492657708275,7043.829598991654,6947.521404626532,6794.13564886263,6671.062193465816,6532.536338805927,6411.429679354487,6304.64168423736,6133.37444586534,5934.34261121569
2,16,5742.6489997167555,5601.152875360147,5483.461069866738,5381.550744361372,5320.866826414918,5285.272099310612,5248.337023568522,5203.4731096198975,5215.339458494843,5214.74294226057,5236.489045374454,5207.926158784935,5193.982419117668,5175.893968097966,5150.8816218602,5123.299112933206,5085.635135764633,5075.858408874577,5079.279867951882,5071.518715778027,5083.0606946395,5099.197843928698,5154.613783279077,5237.071094796713,5305.136162683424,5433.84734240501,5614.670272133927,5744.926811356967,5884.759732256145,6033.253332342871,6256.171794993393,6452.36921834429,6653.863687402667,6836.601743516895,7026.6571690172805,7138.610810406883,7254.331042626498,7351.966437664152,7349.104871973077,7272.004080430201,7116.877129510295,6877.557404046078,6689.4339222016,6497.874956869585,6330.984224470458,6194.921942613029,6013.330067364388,5806.382263763393
2,17,5730.7821929219845,5606.057995612184,5494.259437035083,5426.705037768745,5381.96548694316,5346.399059828711,5353.947926075963,5377.803090946682,5407.123835202832,5476.151126355045,5616.500764314996,5768.379433443775,6027.611710559942,6251.546164951573,6413.756281848592,6433.403601458743,6356.517535726392,6296.73584684295,6213.445520392742,6165.978480252703,6106.010156860515,6084.38653533435,6111.720283945702,6191.147487724543,6251.924005291695,6341.018156318345,6459.40670536464,6590.21302593964,6754.5997027933945,6879.490409121292,7053.824811038001,7338.2785529078465,7576.54280536411,7777.121178508258,7893.402156539328,7897.719128190271,7913.504958618365,8022.482708378595,8010.756093343345,7912.731036420637,7755.24471282838,7489.603587922823,7295.24550921776,7054.680805437015,6815.94934114124,6645.137733531576,6409.877780481957,6167.97689789872
2,18,5927.895961151575,5783.31966029582,5652.322168297787,5563.381603306412,5517.779434383898,5482.8176111890425,5461.88566150862,5457.34121183443,5495.450742138322,5557.70732363073,5702.369430921301,5840.392555893425,6095.86063497745,6300.948369522535,6440.893775122602,6451.909728249346,6419.16542958296,6358.34744359449,6262.55376366917,6215.9547063312475,6219.691654928667,6243.437012807664,6244.848372983175,6295.260941490717,6354.47931946767,6403.935575497768,6491.032327014403,6605.032411190063,6742.767798344978,6842.937673959457,6993.576904338973,7212.886298496713,7409.501848668623,7574.39933480987,7658.055588065676,7668.728922981967,7694.030301809407,7834.55806060656,7794.3480083872055,7722.143902825875,7581.088618131375,7356.470598970138,7161.797681459878,6937.676003143592,6712.106845732608,6539.719120278507,6318.228850341405,6079.9911553594175
2,19,5866.510882689121,5734.427314672458,5616.347600185022,5555.116207635912,5504.8078490487105,5472.067656571878,5464.139772554473,5459.029961985103,5491.7984839095025,5551.190319365528,5712.013662567688,5859.331194605583,6108.143851545192,6350.546574241907,6529.814190664675,6569.523342565805,6505.802935104853,6475.957954778933,6428.690281411875,6396.966218194655,6315.993391102806,6304.894549394805,6294.861551246336,6313.72328727042,6380.6789104716145,6408.09156736953,6504.263676712722,6624.935016442472,6704.266525598059,6718.202212285447,6804.8568234471495,6951.056994837585,7145.892339711723,7311.754557894827,7375.739778306632,7416.855123283185,7435.504097944777,7573.789639353696,7584.413346430778,7521.076407994102,7410.5220337484,7203.697775457238,7032.572197300372,6842.435127251237,6646.693356653633,6521.949117034473,6284.836281255592,6069.137044159254
2,20,5864.90844869216,5719.60269090169,5621.87380881839,5553.903699882245,5512.677067847815,5487.710024950935,5473.116569800882,5467.277548663795,5514.215574768145,5573.608733179262,5723.027464024557,5866.170952345238,6156.89274317975,6388.176764057325,6583.59998642107,6601.284245616012,6515.113868639797,6488.7013822185345,6479.505209648058,6470.62195111699,6429.372791707948,6487.659686609375,6479.340505384373,6529.641976928562,6582.9232443923,6632.920601807582,6693.759874512947,6760.790129850873,6836.76070870625,6869.215910429564,6984.454910676112,7115.71771429109,7276.316228683435,7420.962071746957,7491.596136230757,7543.10976534581,7594.983021581712,7716.21776037794,7713.033675550006,7634.776005583262,7482.068596561528,7278.8606502383645,7047.389098480452,6846.010081734836,6651.363190715508,6523.82020087624,6311.381203359209,6077.846625946273
2,21,5867.431056722866,5740.862108290803,5613.37789050113,5534.087987172297,5494.784146050373,5458.47443909258,5441.358632585037,5445.491050958644,5486.305191189875,5557.967566067313,5719.03803082762,5870.767773583955,6161.31729900597,6420.523979150593,6624.817493294315,6712.4189242747625,6681.888493532339,6632.605191274043,6582.90394482853,6583.35165901574,6573.653167031032,6592.300982277326,6578.392708593332,6588.699109914614,6636.80857479058,6681.310273701385,6713.327020212462,6737.572731080388,6836.77504166304,6890.23206546431,7011.750124901303,7186.946763805559,7296.581122509984,7403.173621778657,7441.36145385691,7379.1358629306205,7348.087178484033,7436.796952058745,7428.030970608908,7359.692044787314,7226.615909132128,7054.485343747363,6901.393345853356,6731.877051683095,6584.429277015126,6474.974239692788,6269.404448919588,6036.172298498512
